myid,depot,eff_date,day,pullout2,swingdur,swingdursec,runno,start,arrive,finish,worktime,pay,leave,r1,b1,potype1,pot1,pitype1,pit1,stime1,stimeint1,start22,r2,b2,potype2,pot2,pitype2,pit2,stime2,stimeint2,start23,r3,b3,potype3,pot3,pitype3,pit3,stime3,stimeint3,start24,r4,b4,potype4,pot4,pitype4,pit4,stime4,stimeint4,start25,r5,b5,potype5,pot5,pitype5,pit5,stime5,stimeint5,start26,r6,b6,potype6,pot6,pitype6,pit6,stime6,stimeint6,start27,r7,b7,potype7,pot7,pitype7,pit7,stime7,stimeint7,start28,r8,b8,potype8,pot8,pitype8,pit8,stime8,stimeint8,start29,r9,b9,potype9,pot9,pitype9,pit9,stime9,stimeint9,start210,r10,b10,potype10,pot10,pitype10,pit10,stime10,stimeint10,sum1, sum12,sum2, sum22,sum3, sum32,sum4, sum42,sum5, sum52,sum6, sum62,sum7, sum72,sum8, sum82,sum9, sum92,sum10, sum102,
Victory BusSaturday501,Victory Bus,2-28-2026,Saturday,,,,501,2023-10-11 06:33 AM,,2023-10-11 3:32 PM,8.3,8.3,,123,4685,O,06:46 AM,L,11:21 AM,4:35,275,,123,4685,L,11:55 AM,I,03:30 PM,3:35,215,"['06:46 AM', '11:21 AM', '11:55 AM', '03:30 PM', '0Hrs 34Min', 2040]","['06:46 AM', '11:21 AM', '11:55 AM', '03:30 PM', '0Hrs 34Min', 2040]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 123 SCHD: 4:35,--> O: 06:46 AM > L: 11:21 AM,RTE: 123 SCHD: 3:35,--> L: 11:55 AM > I: 03:30 PM,,,,,,,,,,,,,,,,,
Victory BusSaturday502,Victory Bus,2-28-2026,Saturday,,,,502,2023-10-11 07:08 AM,,2023-10-11 5:59 PM,10.2,10.2,,123,4686,O,07:21 AM,L,11:51 AM,4:30,270,,123,4686,L,12:25 PM,I,05:57 PM,5:32,332,"['07:21 AM', '11:51 AM', '12:25 PM', '05:57 PM', '0Hrs 34Min', 2040]","['07:21 AM', '11:51 AM', '12:25 PM', '05:57 PM', '0Hrs 34Min', 2040]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 123 SCHD: 4:30,--> O: 07:21 AM > L: 11:51 AM,RTE: 123 SCHD: 5:32,--> L: 12:25 PM > I: 05:57 PM,,,,,,,,,,,,,,,,,
Victory BusSaturday503,Victory Bus,2-28-2026,Saturday,,,,503,2023-10-11 07:38 AM,,2023-10-11 6:52 PM,10.6,10.6,,123,4687,O,07:51 AM,L,02:51 PM,7:00,420,,123,4687,L,03:35 PM,CG,03:35 PM,0:00,0,,118,4687,CG,03:35 PM,I,06:50 PM,3:15,195,"['07:51 AM', '02:51 PM', '03:35 PM', '06:50 PM', '0Hrs 44Min', 2640]","['07:51 AM', '02:51 PM', '03:35 PM', '06:50 PM', '0Hrs 44Min', 2640]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 123 SCHD: 7:00,--> O: 07:51 AM > L: 02:51 PM,RTE: 123 SCHD: 0:00,--> L: 03:35 PM > CG: 03:35 PM,RTE: 118 SCHD: 3:15,--> CG: 03:35 PM > I: 06:50 PM,,,,,,,,,,,,,,,
Victory BusSaturday504,Victory Bus,2-28-2026,Saturday,,,,504,2023-10-11 02:38 PM,,2023-10-12 12:01 AM,8.7,8.7,,123,4688,O,02:51 PM,L,09:51 PM,7:00,420,,123,4688,L,10:38 PM,CG,10:38 PM,0:00,0,,125,4688,CG,10:38 PM,I,11:59 PM,1:21,81,"['02:51 PM', '09:51 PM', '10:38 PM', '11:59 PM', '0Hrs 47Min', 2820]","['02:51 PM', '09:51 PM', '10:38 PM', '11:59 PM', '0Hrs 47Min', 2820]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 123 SCHD: 7:00,--> O: 02:51 PM > L: 09:51 PM,RTE: 123 SCHD: 0:00,--> L: 10:38 PM > CG: 10:38 PM,RTE: 125 SCHD: 1:21,--> CG: 10:38 PM > I: 11:59 PM,,,,,,,,,,,,,,,
Victory BusSaturday505,Victory Bus,2-28-2026,Saturday,,,,505,2023-10-11 03:08 PM,,2023-10-11 11:39 PM,7.8,8.0,,123,4689,O,03:21 PM,L,08:25 PM,5:04,304,,123,4689,L,09:00 PM,CG,10:55 PM,1:55,115,,104,4689,CG,10:55 PM,I,11:37 PM,0:42,42,"['03:21 PM', '08:25 PM', '09:00 PM', '11:37 PM', '0Hrs 35Min', 2100]","['03:21 PM', '08:25 PM', '09:00 PM', '11:37 PM', '0Hrs 35Min', 2100]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 123 SCHD: 5:04,--> O: 03:21 PM > L: 08:25 PM,RTE: 123 SCHD: 1:55,--> L: 09:00 PM > CG: 10:55 PM,RTE: 104 SCHD: 0:42,--> CG: 10:55 PM > I: 11:37 PM,,,,,,,,,,,,,,,
Victory BusSaturday526,Victory Bus,2-28-2026,Saturday,,,,526,2023-10-11 04:21 AM,,2023-10-11 2:24 PM,9.4,9.4,,125,4701,O,04:34 AM,L,10:10 AM,5:36,336,,125,4701,L,11:10 AM,I,02:22 PM,3:12,192,"['04:34 AM', '10:10 AM', '11:10 AM', '02:22 PM', '1Hrs 0Min', 3600]","['04:34 AM', '10:10 AM', '11:10 AM', '02:22 PM', '1Hrs 0Min', 3600]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 125 SCHD: 5:36,--> O: 04:34 AM > L: 10:10 AM,RTE: 125 SCHD: 3:12,--> L: 11:10 AM > I: 02:22 PM,,,,,,,,,,,,,,,,,
Victory BusSaturday527,Victory Bus,2-28-2026,Saturday,,,,527,2023-10-11 05:33 AM,,2023-10-11 3:02 PM,8.8,8.8,,125,4702,O,05:46 AM,L,09:06 AM,3:20,200,,125,4702,L,10:12 AM,I,03:00 PM,4:48,288,"['05:46 AM', '09:06 AM', '10:12 AM', '03:00 PM', '1Hrs 6Min', 3960]","['05:46 AM', '09:06 AM', '10:12 AM', '03:00 PM', '1Hrs 6Min', 3960]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 125 SCHD: 3:20,--> O: 05:46 AM > L: 09:06 AM,RTE: 125 SCHD: 4:48,--> L: 10:12 AM > I: 03:00 PM,,,,,,,,,,,,,,,,,
Victory BusSaturday528,Victory Bus,2-28-2026,Saturday,,,,528,2023-10-11 06:12 AM,,2023-10-11 3:47 PM,8.9,8.9,,125,4703,O,06:25 AM,CG,10:05 AM,3:40,220,,104,4703,CG,10:05 AM,L,12:36 PM,2:31,151,,104,4703,L,01:05 PM,I,03:45 PM,2:40,160,"['06:25 AM', '12:36 PM', '01:05 PM', '03:45 PM', '0Hrs 29Min', 1740]","['06:25 AM', '12:36 PM', '01:05 PM', '03:45 PM', '0Hrs 29Min', 1740]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 125 SCHD: 3:40,--> O: 06:25 AM > CG: 10:05 AM,RTE: 104 SCHD: 2:31,--> CG: 10:05 AM > L: 12:36 PM,RTE: 104 SCHD: 2:40,--> L: 01:05 PM > I: 03:45 PM,,,,,,,,,,,,,,,
Victory BusSaturday529,Victory Bus,2-28-2026,Saturday,,,,529,2023-10-11 06:20 AM,,2023-10-11 4:01 PM,9.0,9.0,,125,4704,O,06:33 AM,L,09:26 AM,2:53,173,,125,4704,L,10:04 AM,CG,01:55 PM,3:51,231,,108,4704,CG,01:55 PM,I,03:59 PM,2:04,124,"['06:33 AM', '09:26 AM', '10:04 AM', '03:59 PM', '0Hrs 38Min', 2280]","['06:33 AM', '09:26 AM', '10:04 AM', '03:59 PM', '0Hrs 38Min', 2280]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 125 SCHD: 2:53,--> O: 06:33 AM > L: 09:26 AM,RTE: 125 SCHD: 3:51,--> L: 10:04 AM > CG: 01:55 PM,RTE: 108 SCHD: 2:04,--> CG: 01:55 PM > I: 03:59 PM,,,,,,,,,,,,,,,
Victory BusSaturday530,Victory Bus,2-28-2026,Saturday,,,,530,2023-10-11 07:14 AM,,2023-10-11 7:00 PM,11.2,11.2,,125,4705,O,07:27 AM,CG,10:00 AM,2:33,153,,109,4705,CG,10:00 AM,L,11:55 AM,1:55,115,,109,4705,L,12:20 PM,I,06:58 PM,6:38,398,"['07:27 AM', '11:55 AM', '12:20 PM', '06:58 PM', '0Hrs 25Min', 1500]","['07:27 AM', '11:55 AM', '12:20 PM', '06:58 PM', '0Hrs 25Min', 1500]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 125 SCHD: 2:33,--> O: 07:27 AM > CG: 10:00 AM,RTE: 109 SCHD: 1:55,--> CG: 10:00 AM > L: 11:55 AM,RTE: 109 SCHD: 6:38,--> L: 12:20 PM > I: 06:58 PM,,,,,,,,,,,,,,,
Victory BusSaturday531,Victory Bus,2-28-2026,Saturday,05:35 PM,5Hrs 50Min,21000,531,2023-10-11 08:02 AM,,2023-10-11 7:39 PM,10.8,10.8,,125,4706,O,08:15 AM,CG,11:45 AM,3:30,210,,108,4706,CG,11:45 AM,I,04:19 PM,4:34,274,5:25,109,4410,O,05:35 PM,I,07:37 PM,2:02,122,"['08:15 AM', '04:19 PM', '05:35 PM', '07:37 PM', '1Hrs 16Min', 4560]","['08:15 AM', '04:19 PM', '05:35 PM', '07:37 PM', '1Hrs 16Min', 4560]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 125 SCHD: 3:30,--> O: 08:15 AM > CG: 11:45 AM,RTE: 108 SCHD: 4:34,--> CG: 11:45 AM > I: 04:19 PM,RTE: 109 SCHD: 2:02,--> O: 05:35 PM > I: 07:37 PM,,,,,,,,,,,,,,,
Victory BusSaturday532,Victory Bus,2-28-2026,Saturday,,,,532,2023-10-11 08:24 AM,,2023-10-11 8:42 PM,11.6,11.6,,125,4707,O,08:37 AM,L,11:38 AM,3:01,181,,125,4707,L,12:10 PM,I,08:40 PM,8:30,510,"['08:37 AM', '11:38 AM', '12:10 PM', '08:40 PM', '0Hrs 32Min', 1920]","['08:37 AM', '11:38 AM', '12:10 PM', '08:40 PM', '0Hrs 32Min', 1920]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 125 SCHD: 3:01,--> O: 08:37 AM > L: 11:38 AM,RTE: 125 SCHD: 8:30,--> L: 12:10 PM > I: 08:40 PM,,,,,,,,,,,,,,,,,
Victory BusSaturday533,Victory Bus,2-28-2026,Saturday,,,,533,2023-10-11 09:14 AM,,2023-10-11 7:26 PM,9.5,9.5,,125,4708,O,09:27 AM,CG,12:05 PM,2:38,158,,103,4708,CG,12:05 PM,L,01:21 PM,1:16,76,,103,4708,L,02:05 PM,CG,03:45 PM,1:40,100,,106,4708,CG,03:45 PM,CG,06:05 PM,2:20,140,,103,4708,CG,06:05 PM,I,07:24 PM,1:19,79,"['09:27 AM', '01:21 PM', '02:05 PM', '07:24 PM', '0Hrs 44Min', 2640]","['09:27 AM', '01:21 PM', '02:05 PM', '07:24 PM', '0Hrs 44Min', 2640]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 125 SCHD: 2:38,--> O: 09:27 AM > CG: 12:05 PM,RTE: 103 SCHD: 1:16,--> CG: 12:05 PM > L: 01:21 PM,RTE: 103 SCHD: 1:40,--> L: 02:05 PM > CG: 03:45 PM,RTE: 106 SCHD: 2:20,--> CG: 03:45 PM > CG: 06:05 PM,RTE: 103 SCHD: 1:19,--> CG: 06:05 PM > I: 07:24 PM,,,,,,,,,,,
Victory BusSaturday534,Victory Bus,2-28-2026,Saturday,,,,534,2023-10-11 10:16 AM,,2023-10-11 10:16 PM,11.3,11.3,,125,4709,O,10:29 AM,CG,12:55 PM,2:26,146,,108,4709,CG,12:55 PM,L,02:53 PM,1:58,118,,108,4709,L,03:35 PM,I,10:14 PM,6:39,399,"['10:29 AM', '02:53 PM', '03:35 PM', '10:14 PM', '0Hrs 42Min', 2520]","['10:29 AM', '02:53 PM', '03:35 PM', '10:14 PM', '0Hrs 42Min', 2520]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 125 SCHD: 2:26,--> O: 10:29 AM > CG: 12:55 PM,RTE: 108 SCHD: 1:58,--> CG: 12:55 PM > L: 02:53 PM,RTE: 108 SCHD: 6:39,--> L: 03:35 PM > I: 10:14 PM,,,,,,,,,,,,,,,
Victory BusSaturday535,Victory Bus,2-28-2026,Saturday,,,,535,2023-10-11 01:22 PM,,2023-10-12 12:15 AM,10.2,10.2,,125,4710,O,01:35 PM,L,04:57 PM,3:22,202,,125,4710,L,06:10 PM,I,12:13 AM,6:03,363,"['01:35 PM', '04:57 PM', '06:10 PM', '12:13 AM', '1Hrs 13Min', 4380]","['01:35 PM', '04:57 PM', '06:10 PM', '12:13 AM', '1Hrs 13Min', 4380]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 125 SCHD: 3:22,--> O: 01:35 PM > L: 04:57 PM,RTE: 125 SCHD: 6:03,--> L: 06:10 PM > I: 12:13 AM,,,,,,,,,,,,,,,,,
Victory BusSaturday536,Victory Bus,2-28-2026,Saturday,,,,536,2023-10-11 01:50 PM,,2023-10-11 10:53 PM,8.4,8.4,,125,4711,O,02:03 PM,L,05:22 PM,3:19,199,,125,4711,L,06:03 PM,I,10:51 PM,4:48,288,"['02:03 PM', '05:22 PM', '06:03 PM', '10:51 PM', '0Hrs 41Min', 2460]","['02:03 PM', '05:22 PM', '06:03 PM', '10:51 PM', '0Hrs 41Min', 2460]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 125 SCHD: 3:19,--> O: 02:03 PM > L: 05:22 PM,RTE: 125 SCHD: 4:48,--> L: 06:03 PM > I: 10:51 PM,,,,,,,,,,,,,,,,,
Victory BusSaturday537,Victory Bus,2-28-2026,Saturday,,,,537,2023-10-11 04:41 PM,,2023-10-12 1:04 AM,7.7,8.0,,125,4712,O,04:54 PM,L,09:39 PM,4:45,285,,125,4712,L,10:15 PM,I,01:02 AM,2:47,167,"['04:54 PM', '09:39 PM', '10:15 PM', '01:02 AM', '0Hrs 36Min', 2160]","['04:54 PM', '09:39 PM', '10:15 PM', '01:02 AM', '0Hrs 36Min', 2160]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 125 SCHD: 4:45,--> O: 04:54 PM > L: 09:39 PM,RTE: 125 SCHD: 2:47,--> L: 10:15 PM > I: 01:02 AM,,,,,,,,,,,,,,,,,
Victory BusSaturday556,Victory Bus,2-28-2026,Saturday,,,,556,2023-10-11 06:18 AM,,2023-10-11 5:24 PM,10.5,10.5,,126,4781,O,06:31 AM,CG,07:30 AM,0:59,59,,110,4781,CG,07:30 AM,L,09:17 AM,1:47,107,,110,4781,L,09:45 AM,CG,03:20 PM,5:35,335,,109,4781,CG,03:20 PM,I,05:22 PM,2:02,122,"['06:31 AM', '09:17 AM', '09:45 AM', '05:22 PM', '0Hrs 28Min', 1680]","['06:31 AM', '09:17 AM', '09:45 AM', '05:22 PM', '0Hrs 28Min', 1680]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 126 SCHD: 0:59,--> O: 06:31 AM > CG: 07:30 AM,RTE: 110 SCHD: 1:47,--> CG: 07:30 AM > L: 09:17 AM,RTE: 110 SCHD: 5:35,--> L: 09:45 AM > CG: 03:20 PM,RTE: 109 SCHD: 2:02,--> CG: 03:20 PM > I: 05:22 PM,,,,,,,,,,,,,
